date_id,full_date,day,month,month_name,quarter,year,day_of_week,is_weekend
2028,2024-07-20,20,7,July,3,2024,Saturday,True
2029,2024-07-21,21,7,July,3,2024,Sunday,True
2030,2024-07-22,22,7,July,3,2024,Monday,False
2031,2024-07-23,23,7,July,3,2024,Tuesday,False
2032,2024-07-24,24,7,July,3,2024,Wednesday,False
2033,2024-07-25,25,7,July,3,2024,Thursday,False
2034,2024-07-26,26,7,July,3,2024,Friday,False
2035,2024-07-27,27,7,July,3,2024,Saturday,True
2036,2024-07-28,28,7,July,3,2024,Sunday,True
2037,2024-07-29,29,7,July,3,2024,Monday,False
2038,2024-07-30,30,7,July,3,2024,Tuesday,False
2039,2024-07-31,31,7,July,3,2024,Wednesday,False
2040,2024-08-01,1,8,August,3,2024,Thursday,False
2041,2024-08-02,2,8,August,3,2024,Friday,False
2042,2024-08-03,3,8,August,3,2024,Saturday,True
2043,2024-08-04,4,8,August,3,2024,Sunday,True
2044,2024-08-05,5,8,August,3,2024,Monday,False
2045,2024-08-06,6,8,August,3,2024,Tuesday,False
2046,2024-08-07,7,8,August,3,2024,Wednesday,False
2047,2024-08-08,8,8,August,3,2024,Thursday,False
2048,2024-08-09,9,8,August,3,2024,Friday,False
2049,2024-08-10,10,8,August,3,2024,Saturday,True
2050,2024-08-11,11,8,August,3,2024,Sunday,True
2051,2024-08-12,12,8,August,3,2024,Monday,False
2052,2024-08-13,13,8,August,3,2024,Tuesday,False
2053,2024-08-14,14,8,August,3,2024,Wednesday,False
2054,2024-08-15,15,8,August,3,2024,Thursday,False
2055,2024-08-16,16,8,August,3,2024,Friday,False
2056,2024-08-17,17,8,August,3,2024,Saturday,True
2057,2024-08-18,18,8,August,3,2024,Sunday,True
2058,2024-08-19,19,8,August,3,2024,Monday,False
2059,2024-08-20,20,8,August,3,2024,Tuesday,False
2060,2024-08-21,21,8,August,3,2024,Wednesday,False
2061,2024-08-22,22,8,August,3,2024,Thursday,False
2062,2024-08-23,23,8,August,3,2024,Friday,False
2063,2024-08-24,24,8,August,3,2024,Saturday,True
2064,2024-08-25,25,8,August,3,2024,Sunday,True
2065,2024-08-26,26,8,August,3,2024,Monday,False
2066,2024-08-27,27,8,August,3,2024,Tuesday,False
2067,2024-08-28,28,8,August,3,2024,Wednesday,False
2068,2024-08-29,29,8,August,3,2024,Thursday,False
2069,2024-08-30,30,8,August,3,2024,Friday,False
2070,2024-08-31,31,8,August,3,2024,Saturday,True
2071,2024-09-01,1,9,September,3,2024,Sunday,True
2072,2024-09-02,2,9,September,3,2024,Monday,False
2073,2024-09-03,3,9,September,3,2024,Tuesday,False
2074,2024-09-04,4,9,September,3,2024,Wednesday,False
2075,2024-09-05,5,9,September,3,2024,Thursday,False
2076,2024-09-06,6,9,September,3,2024,Friday,False
2077,2024-09-07,7,9,September,3,2024,Saturday,True
2078,2024-09-08,8,9,September,3,2024,Sunday,True
2079,2024-09-09,9,9,September,3,2024,Monday,False
2080,2024-09-10,10,9,September,3,2024,Tuesday,False
2081,2024-09-11,11,9,September,3,2024,Wednesday,False
2082,2024-09-12,12,9,September,3,2024,Thursday,False
2083,2024-09-13,13,9,September,3,2024,Friday,False
2084,2024-09-14,14,9,September,3,2024,Saturday,True
2085,2024-09-15,15,9,September,3,2024,Sunday,True
2086,2024-09-16,16,9,September,3,2024,Monday,False
2087,2024-09-17,17,9,September,3,2024,Tuesday,False
2088,2024-09-18,18,9,September,3,2024,Wednesday,False
2089,2024-09-19,19,9,September,3,2024,Thursday,False
2090,2024-09-20,20,9,September,3,2024,Friday,False
2091,2024-09-21,21,9,September,3,2024,Saturday,True
2092,2024-09-22,22,9,September,3,2024,Sunday,True
2093,2024-09-23,23,9,September,3,2024,Monday,False
2094,2024-09-24,24,9,September,3,2024,Tuesday,False
2095,2024-09-25,25,9,September,3,2024,Wednesday,False
2096,2024-09-26,26,9,September,3,2024,Thursday,False
2097,2024-09-27,27,9,September,3,2024,Friday,False
2098,2024-09-28,28,9,September,3,2024,Saturday,True
2099,2024-09-29,29,9,September,3,2024,Sunday,True
2100,2024-09-30,30,9,September,3,2024,Monday,False
2101,2024-10-01,1,10,October,4,2024,Tuesday,False
2102,2024-10-02,2,10,October,4,2024,Wednesday,False
2103,2024-10-03,3,10,October,4,2024,Thursday,False
2104,2024-10-04,4,10,October,4,2024,Friday,False
2105,2024-10-05,5,10,October,4,2024,Saturday,True
2106,2024-10-06,6,10,October,4,2024,Sunday,True
2107,2024-10-07,7,10,October,4,2024,Monday,False
2108,2024-10-08,8,10,October,4,2024,Tuesday,False
2109,2024-10-09,9,10,October,4,2024,Wednesday,False
2110,2024-10-10,10,10,October,4,2024,Thursday,False
2111,2024-10-11,11,10,October,4,2024,Friday,False
2112,2024-10-12,12,10,October,4,2024,Saturday,True
2113,2024-10-13,13,10,October,4,2024,Sunday,True
2114,2024-10-14,14,10,October,4,2024,Monday,False
2115,2024-10-15,15,10,October,4,2024,Tuesday,False
2116,2024-10-16,16,10,October,4,2024,Wednesday,False
2117,2024-10-17,17,10,October,4,2024,Thursday,False
2118,2024-10-18,18,10,October,4,2024,Friday,False
2119,2024-10-19,19,10,October,4,2024,Saturday,True
2120,2024-10-20,20,10,October,4,2024,Sunday,True
2121,2024-10-21,21,10,October,4,2024,Monday,False
2122,2024-10-22,22,10,October,4,2024,Tuesday,False
2123,2024-10-23,23,10,October,4,2024,Wednesday,False
2124,2024-10-24,24,10,October,4,2024,Thursday,False
2125,2024-10-25,25,10,October,4,2024,Friday,False
2126,2024-10-26,26,10,October,4,2024,Saturday,True
2127,2024-10-27,27,10,October,4,2024,Sunday,True
2128,2024-10-28,28,10,October,4,2024,Monday,False
2129,2024-10-29,29,10,October,4,2024,Tuesday,False
2130,2024-10-30,30,10,October,4,2024,Wednesday,False
2131,2024-10-31,31,10,October,4,2024,Thursday,False
2132,2024-11-01,1,11,November,4,2024,Friday,False
2133,2024-11-02,2,11,November,4,2024,Saturday,True
2134,2024-11-03,3,11,November,4,2024,Sunday,True
2135,2024-11-04,4,11,November,4,2024,Monday,False
2136,2024-11-05,5,11,November,4,2024,Tuesday,False
2137,2024-11-06,6,11,November,4,2024,Wednesday,False
2138,2024-11-07,7,11,November,4,2024,Thursday,False
2139,2024-11-08,8,11,November,4,2024,Friday,False
2140,2024-11-09,9,11,November,4,2024,Saturday,True
2141,2024-11-10,10,11,November,4,2024,Sunday,True
2142,2024-11-11,11,11,November,4,2024,Monday,False
2143,2024-11-12,12,11,November,4,2024,Tuesday,False
2144,2024-11-13,13,11,November,4,2024,Wednesday,False
2145,2024-11-14,14,11,November,4,2024,Thursday,False
2146,2024-11-15,15,11,November,4,2024,Friday,False
2147,2024-11-16,16,11,November,4,2024,Saturday,True
2148,2024-11-17,17,11,November,4,2024,Sunday,True
2149,2024-11-18,18,11,November,4,2024,Monday,False
2150,2024-11-19,19,11,November,4,2024,Tuesday,False
2151,2024-11-20,20,11,November,4,2024,Wednesday,False
2152,2024-11-21,21,11,November,4,2024,Thursday,False
2153,2024-11-22,22,11,November,4,2024,Friday,False
2154,2024-11-23,23,11,November,4,2024,Saturday,True
2155,2024-11-24,24,11,November,4,2024,Sunday,True
2156,2024-11-25,25,11,November,4,2024,Monday,False
2157,2024-11-26,26,11,November,4,2024,Tuesday,False
2158,2024-11-27,27,11,November,4,2024,Wednesday,False
2159,2024-11-28,28,11,November,4,2024,Thursday,False
2160,2024-11-29,29,11,November,4,2024,Friday,False
2161,2024-11-30,30,11,November,4,2024,Saturday,True
2162,2024-12-01,1,12,December,4,2024,Sunday,True
2163,2024-12-02,2,12,December,4,2024,Monday,False
2164,2024-12-03,3,12,December,4,2024,Tuesday,False
2165,2024-12-04,4,12,December,4,2024,Wednesday,False
2166,2024-12-05,5,12,December,4,2024,Thursday,False
2167,2024-12-06,6,12,December,4,2024,Friday,False
2168,2024-12-07,7,12,December,4,2024,Saturday,True
2169,2024-12-08,8,12,December,4,2024,Sunday,True
2170,2024-12-09,9,12,December,4,2024,Monday,False
2171,2024-12-10,10,12,December,4,2024,Tuesday,False
2172,2024-12-11,11,12,December,4,2024,Wednesday,False
2173,2024-12-12,12,12,December,4,2024,Thursday,False
2174,2024-12-13,13,12,December,4,2024,Friday,False
2175,2024-12-14,14,12,December,4,2024,Saturday,True
2176,2024-12-15,15,12,December,4,2024,Sunday,True
2177,2024-12-16,16,12,December,4,2024,Monday,False
2178,2024-12-17,17,12,December,4,2024,Tuesday,False
2179,2024-12-18,18,12,December,4,2024,Wednesday,False
2180,2024-12-19,19,12,December,4,2024,Thursday,False
2181,2024-12-20,20,12,December,4,2024,Friday,False
2182,2024-12-21,21,12,December,4,2024,Saturday,True
2183,2024-12-22,22,12,December,4,2024,Sunday,True
2184,2024-12-23,23,12,December,4,2024,Monday,False
2185,2024-12-24,24,12,December,4,2024,Tuesday,False
2186,2024-12-25,25,12,December,4,2024,Wednesday,False
2187,2024-12-26,26,12,December,4,2024,Thursday,False
2188,2024-12-27,27,12,December,4,2024,Friday,False
2189,2024-12-28,28,12,December,4,2024,Saturday,True
2190,2024-12-29,29,12,December,4,2024,Sunday,True
2191,2024-12-30,30,12,December,4,2024,Monday,False
2192,2024-12-31,31,12,December,4,2024,Tuesday,False
