date_id,full_date,day,month,month_name,quarter,year,day_of_week,is_weekend
1832,1/6/2024,6,1,January,1,2024,Saturday,TRUE
1833,1/7/2024,7,1,January,1,2024,Sunday,TRUE
1834,1/8/2024,8,1,January,1,2024,Monday,FALSE
1835,1/9/2024,9,1,January,1,2024,Tuesday,FALSE
1836,1/10/2024,10,1,January,1,2024,Wednesday,FALSE
1837,1/11/2024,11,1,January,1,2024,Thursday,FALSE
1838,1/12/2024,12,1,January,1,2024,Friday,FALSE
1839,1/13/2024,13,1,January,1,2024,Saturday,TRUE
1840,1/14/2024,14,1,January,1,2024,Sunday,TRUE
1841,1/15/2024,15,1,January,1,2024,Monday,FALSE
1842,1/16/2024,16,1,January,1,2024,Tuesday,FALSE
1843,1/17/2024,17,1,January,1,2024,Wednesday,FALSE
1844,1/18/2024,18,1,January,1,2024,Thursday,FALSE
1845,1/19/2024,19,1,January,1,2024,Friday,FALSE
1846,1/20/2024,20,1,January,1,2024,Saturday,TRUE
1847,1/21/2024,21,1,January,1,2024,Sunday,TRUE
1848,1/22/2024,22,1,January,1,2024,Monday,FALSE
1849,1/23/2024,23,1,January,1,2024,Tuesday,FALSE
1850,1/24/2024,24,1,January,1,2024,Wednesday,FALSE
1851,1/25/2024,25,1,January,1,2024,Thursday,FALSE
1852,1/26/2024,26,1,January,1,2024,Friday,FALSE
1853,1/27/2024,27,1,January,1,2024,Saturday,TRUE
1854,1/28/2024,28,1,January,1,2024,Sunday,TRUE
1855,1/29/2024,29,1,January,1,2024,Monday,FALSE
1856,1/30/2024,30,1,January,1,2024,Tuesday,FALSE
1857,1/31/2024,31,1,January,1,2024,Wednesday,FALSE
1858,2/1/2024,1,2,February,1,2024,Thursday,FALSE
1859,2/2/2024,2,2,February,1,2024,Friday,FALSE
1860,2/3/2024,3,2,February,1,2024,Saturday,TRUE
1861,2/4/2024,4,2,February,1,2024,Sunday,TRUE
1862,2/5/2024,5,2,February,1,2024,Monday,FALSE
1863,2/6/2024,6,2,February,1,2024,Tuesday,FALSE
1864,2/7/2024,7,2,February,1,2024,Wednesday,FALSE
1865,2/8/2024,8,2,February,1,2024,Thursday,FALSE
1866,2/9/2024,9,2,February,1,2024,Friday,FALSE
1867,2/10/2024,10,2,February,1,2024,Saturday,TRUE
1868,2/11/2024,11,2,February,1,2024,Sunday,TRUE
1869,2/12/2024,12,2,February,1,2024,Monday,FALSE
1870,2/13/2024,13,2,February,1,2024,Tuesday,FALSE
1871,2/14/2024,14,2,February,1,2024,Wednesday,FALSE
1872,2/15/2024,15,2,February,1,2024,Thursday,FALSE
1873,2/16/2024,16,2,February,1,2024,Friday,FALSE
1874,2/17/2024,17,2,February,1,2024,Saturday,TRUE
1875,2/18/2024,18,2,February,1,2024,Sunday,TRUE
1876,2/19/2024,19,2,February,1,2024,Monday,FALSE
1877,2/20/2024,20,2,February,1,2024,Tuesday,FALSE
1878,2/21/2024,21,2,February,1,2024,Wednesday,FALSE
1879,2/22/2024,22,2,February,1,2024,Thursday,FALSE
1880,2/23/2024,23,2,February,1,2024,Friday,FALSE
1881,2/24/2024,24,2,February,1,2024,Saturday,TRUE
1882,2/25/2024,25,2,February,1,2024,Sunday,TRUE
1883,2/26/2024,26,2,February,1,2024,Monday,FALSE
1884,2/27/2024,27,2,February,1,2024,Tuesday,FALSE
1885,2/28/2024,28,2,February,1,2024,Wednesday,FALSE
1886,2/29/2024,29,2,February,1,2024,Thursday,FALSE
1887,3/1/2024,1,3,March,1,2024,Friday,FALSE
1888,3/2/2024,2,3,March,1,2024,Saturday,TRUE
1889,3/3/2024,3,3,March,1,2024,Sunday,TRUE
1890,3/4/2024,4,3,March,1,2024,Monday,FALSE
1891,3/5/2024,5,3,March,1,2024,Tuesday,FALSE
1892,3/6/2024,6,3,March,1,2024,Wednesday,FALSE
1893,3/7/2024,7,3,March,1,2024,Thursday,FALSE
1894,3/8/2024,8,3,March,1,2024,Friday,FALSE
1895,3/9/2024,9,3,March,1,2024,Saturday,TRUE
1896,3/10/2024,10,3,March,1,2024,Sunday,TRUE
1897,3/11/2024,11,3,March,1,2024,Monday,FALSE
1898,3/12/2024,12,3,March,1,2024,Tuesday,FALSE
1899,3/13/2024,13,3,March,1,2024,Wednesday,FALSE
1900,3/14/2024,14,3,March,1,2024,Thursday,FALSE
1901,3/15/2024,15,3,March,1,2024,Friday,FALSE
1902,3/16/2024,16,3,March,1,2024,Saturday,TRUE
1903,3/17/2024,17,3,March,1,2024,Sunday,TRUE
1904,3/18/2024,18,3,March,1,2024,Monday,FALSE
1905,3/19/2024,19,3,March,1,2024,Tuesday,FALSE
1906,3/20/2024,20,3,March,1,2024,Wednesday,FALSE
1907,3/21/2024,21,3,March,1,2024,Thursday,FALSE
1908,3/22/2024,22,3,March,1,2024,Friday,FALSE
1909,3/23/2024,23,3,March,1,2024,Saturday,TRUE
1910,3/24/2024,24,3,March,1,2024,Sunday,TRUE
1911,3/25/2024,25,3,March,1,2024,Monday,FALSE
1912,3/26/2024,26,3,March,1,2024,Tuesday,FALSE
1913,3/27/2024,27,3,March,1,2024,Wednesday,FALSE
1914,3/28/2024,28,3,March,1,2024,Thursday,FALSE
1915,3/29/2024,29,3,March,1,2024,Friday,FALSE
1916,3/30/2024,30,3,March,1,2024,Saturday,TRUE
1917,3/31/2024,31,3,March,1,2024,Sunday,TRUE
1918,4/1/2024,1,4,April,2,2024,Monday,FALSE
1919,4/2/2024,2,4,April,2,2024,Tuesday,FALSE
1920,4/3/2024,3,4,April,2,2024,Wednesday,FALSE
1921,4/4/2024,4,4,April,2,2024,Thursday,FALSE
1922,4/5/2024,5,4,April,2,2024,Friday,FALSE
1923,4/6/2024,6,4,April,2,2024,Saturday,TRUE
1924,4/7/2024,7,4,April,2,2024,Sunday,TRUE
1925,4/8/2024,8,4,April,2,2024,Monday,FALSE
1926,4/9/2024,9,4,April,2,2024,Tuesday,FALSE
1927,4/10/2024,10,4,April,2,2024,Wednesday,FALSE
1928,4/11/2024,11,4,April,2,2024,Thursday,FALSE
1929,4/12/2024,12,4,April,2,2024,Friday,FALSE
1930,4/13/2024,13,4,April,2,2024,Saturday,TRUE
1931,4/14/2024,14,4,April,2,2024,Sunday,TRUE
1932,4/15/2024,15,4,April,2,2024,Monday,FALSE
1933,4/16/2024,16,4,April,2,2024,Tuesday,FALSE
1934,4/17/2024,17,4,April,2,2024,Wednesday,FALSE
1935,4/18/2024,18,4,April,2,2024,Thursday,FALSE
1936,4/19/2024,19,4,April,2,2024,Friday,FALSE
1937,4/20/2024,20,4,April,2,2024,Saturday,TRUE
1938,4/21/2024,21,4,April,2,2024,Sunday,TRUE
1939,4/22/2024,22,4,April,2,2024,Monday,FALSE
1940,4/23/2024,23,4,April,2,2024,Tuesday,FALSE
1941,4/24/2024,24,4,April,2,2024,Wednesday,FALSE
1942,4/25/2024,25,4,April,2,2024,Thursday,FALSE
1943,4/26/2024,26,4,April,2,2024,Friday,FALSE
1944,4/27/2024,27,4,April,2,2024,Saturday,TRUE
1945,4/28/2024,28,4,April,2,2024,Sunday,TRUE
1946,4/29/2024,29,4,April,2,2024,Monday,FALSE
1947,4/30/2024,30,4,April,2,2024,Tuesday,FALSE
1948,5/1/2024,1,5,May,2,2024,Wednesday,FALSE
1949,5/2/2024,2,5,May,2,2024,Thursday,FALSE
1950,5/3/2024,3,5,May,2,2024,Friday,FALSE
1951,5/4/2024,4,5,May,2,2024,Saturday,TRUE
1952,5/5/2024,5,5,May,2,2024,Sunday,TRUE
1953,5/6/2024,6,5,May,2,2024,Monday,FALSE
1954,5/7/2024,7,5,May,2,2024,Tuesday,FALSE
1955,5/8/2024,8,5,May,2,2024,Wednesday,FALSE
1956,5/9/2024,9,5,May,2,2024,Thursday,FALSE
1957,5/10/2024,10,5,May,2,2024,Friday,FALSE
1958,5/11/2024,11,5,May,2,2024,Saturday,TRUE
1959,5/12/2024,12,5,May,2,2024,Sunday,TRUE
1960,5/13/2024,13,5,May,2,2024,Monday,FALSE
1961,5/14/2024,14,5,May,2,2024,Tuesday,FALSE
1962,5/15/2024,15,5,May,2,2024,Wednesday,FALSE
1963,5/16/2024,16,5,May,2,2024,Thursday,FALSE
1964,5/17/2024,17,5,May,2,2024,Friday,FALSE
1965,5/18/2024,18,5,May,2,2024,Saturday,TRUE
1966,5/19/2024,19,5,May,2,2024,Sunday,TRUE
1967,5/20/2024,20,5,May,2,2024,Monday,FALSE
1968,5/21/2024,21,5,May,2,2024,Tuesday,FALSE
1969,5/22/2024,22,5,May,2,2024,Wednesday,FALSE
1970,5/23/2024,23,5,May,2,2024,Thursday,FALSE
1971,5/24/2024,24,5,May,2,2024,Friday,FALSE
1972,5/25/2024,25,5,May,2,2024,Saturday,TRUE
1973,5/26/2024,26,5,May,2,2024,Sunday,TRUE
1974,5/27/2024,27,5,May,2,2024,Monday,FALSE
1975,5/28/2024,28,5,May,2,2024,Tuesday,FALSE
1976,5/29/2024,29,5,May,2,2024,Wednesday,FALSE
1977,5/30/2024,30,5,May,2,2024,Thursday,FALSE
1978,5/31/2024,31,5,May,2,2024,Friday,FALSE
1979,6/1/2024,1,6,June,2,2024,Saturday,TRUE
1980,6/2/2024,2,6,June,2,2024,Sunday,TRUE
1981,6/3/2024,3,6,June,2,2024,Monday,FALSE
1982,6/4/2024,4,6,June,2,2024,Tuesday,FALSE
1983,6/5/2024,5,6,June,2,2024,Wednesday,FALSE
1984,6/6/2024,6,6,June,2,2024,Thursday,FALSE
1985,6/7/2024,7,6,June,2,2024,Friday,FALSE
1986,6/8/2024,8,6,June,2,2024,Saturday,TRUE
1987,6/9/2024,9,6,June,2,2024,Sunday,TRUE
1988,6/10/2024,10,6,June,2,2024,Monday,FALSE
1989,6/11/2024,11,6,June,2,2024,Tuesday,FALSE
1990,6/12/2024,12,6,June,2,2024,Wednesday,FALSE
1991,6/13/2024,13,6,June,2,2024,Thursday,FALSE
1992,6/14/2024,14,6,June,2,2024,Friday,FALSE
1993,6/15/2024,15,6,June,2,2024,Saturday,TRUE
1994,6/16/2024,16,6,June,2,2024,Sunday,TRUE
1995,6/17/2024,17,6,June,2,2024,Monday,FALSE
1996,6/18/2024,18,6,June,2,2024,Tuesday,FALSE
1997,6/19/2024,19,6,June,2,2024,Wednesday,FALSE
1998,6/20/2024,20,6,June,2,2024,Thursday,FALSE
1999,6/21/2024,21,6,June,2,2024,Friday,FALSE
2000,6/22/2024,22,6,June,2,2024,Saturday,TRUE
2001,6/23/2024,23,6,June,2,2024,Sunday,TRUE
2002,6/24/2024,24,6,June,2,2024,Monday,FALSE
2003,6/25/2024,25,6,June,2,2024,Tuesday,FALSE
2004,6/26/2024,26,6,June,2,2024,Wednesday,FALSE
2005,6/27/2024,27,6,June,2,2024,Thursday,FALSE
2006,6/28/2024,28,6,June,2,2024,Friday,FALSE
2007,6/29/2024,29,6,June,2,2024,Saturday,TRUE
2008,6/30/2024,30,6,June,2,2024,Sunday,TRUE
2009,7/1/2024,1,7,July,3,2024,Monday,FALSE
2010,7/2/2024,2,7,July,3,2024,Tuesday,FALSE
2011,7/3/2024,3,7,July,3,2024,Wednesday,FALSE
2012,7/4/2024,4,7,July,3,2024,Thursday,FALSE
2013,7/5/2024,5,7,July,3,2024,Friday,FALSE
2014,7/6/2024,6,7,July,3,2024,Saturday,TRUE
2015,7/7/2024,7,7,July,3,2024,Sunday,TRUE
2016,7/8/2024,8,7,July,3,2024,Monday,FALSE
2017,7/9/2024,9,7,July,3,2024,Tuesday,FALSE
2018,7/10/2024,10,7,July,3,2024,Wednesday,FALSE
2019,7/11/2024,11,7,July,3,2024,Thursday,FALSE
2020,7/12/2024,12,7,July,3,2024,Friday,FALSE
2021,7/13/2024,13,7,July,3,2024,Saturday,TRUE
2022,7/14/2024,14,7,July,3,2024,Sunday,TRUE
2023,7/15/2024,15,7,July,3,2024,Monday,FALSE
2024,7/16/2024,16,7,July,3,2024,Tuesday,FALSE
2025,7/17/2024,17,7,July,3,2024,Wednesday,FALSE
2026,7/18/2024,18,7,July,3,2024,Thursday,FALSE
2027,7/19/2024,19,7,July,3,2024,Friday,FALSE
2028,7/20/2024,20,7,July,3,2024,Saturday,TRUE
2029,7/21/2024,21,7,July,3,2024,Sunday,TRUE
2030,7/22/2024,22,7,July,3,2024,Monday,FALSE
2031,7/23/2024,23,7,July,3,2024,Tuesday,FALSE
2032,7/24/2024,24,7,July,3,2024,Wednesday,FALSE
2033,7/25/2024,25,7,July,3,2024,Thursday,FALSE
2034,7/26/2024,26,7,July,3,2024,Friday,FALSE
2035,7/27/2024,27,7,July,3,2024,Saturday,TRUE
2036,7/28/2024,28,7,July,3,2024,Sunday,TRUE
2037,7/29/2024,29,7,July,3,2024,Monday,FALSE
2038,7/30/2024,30,7,July,3,2024,Tuesday,FALSE
2039,7/31/2024,31,7,July,3,2024,Wednesday,FALSE
2040,8/1/2024,1,8,August,3,2024,Thursday,FALSE
2041,8/2/2024,2,8,August,3,2024,Friday,FALSE
2042,8/3/2024,3,8,August,3,2024,Saturday,TRUE
2043,8/4/2024,4,8,August,3,2024,Sunday,TRUE
2044,8/5/2024,5,8,August,3,2024,Monday,FALSE
2045,8/6/2024,6,8,August,3,2024,Tuesday,FALSE
2046,8/7/2024,7,8,August,3,2024,Wednesday,FALSE
2047,8/8/2024,8,8,August,3,2024,Thursday,FALSE
2048,8/9/2024,9,8,August,3,2024,Friday,FALSE
2049,8/10/2024,10,8,August,3,2024,Saturday,TRUE
2050,8/11/2024,11,8,August,3,2024,Sunday,TRUE
2051,8/12/2024,12,8,August,3,2024,Monday,FALSE
2052,8/13/2024,13,8,August,3,2024,Tuesday,FALSE
2053,8/14/2024,14,8,August,3,2024,Wednesday,FALSE
2054,8/15/2024,15,8,August,3,2024,Thursday,FALSE
2055,8/16/2024,16,8,August,3,2024,Friday,FALSE
2056,8/17/2024,17,8,August,3,2024,Saturday,TRUE
2057,8/18/2024,18,8,August,3,2024,Sunday,TRUE
2058,8/19/2024,19,8,August,3,2024,Monday,FALSE
2059,8/20/2024,20,8,August,3,2024,Tuesday,FALSE
2060,8/21/2024,21,8,August,3,2024,Wednesday,FALSE
2061,8/22/2024,22,8,August,3,2024,Thursday,FALSE
2062,8/23/2024,23,8,August,3,2024,Friday,FALSE
2063,8/24/2024,24,8,August,3,2024,Saturday,TRUE
2064,8/25/2024,25,8,August,3,2024,Sunday,TRUE
2065,8/26/2024,26,8,August,3,2024,Monday,FALSE
2066,8/27/2024,27,8,August,3,2024,Tuesday,FALSE
2067,8/28/2024,28,8,August,3,2024,Wednesday,FALSE
2068,8/29/2024,29,8,August,3,2024,Thursday,FALSE
2069,8/30/2024,30,8,August,3,2024,Friday,FALSE
2070,8/31/2024,31,8,August,3,2024,Saturday,TRUE
2071,9/1/2024,1,9,September,3,2024,Sunday,TRUE
2072,9/2/2024,2,9,September,3,2024,Monday,FALSE
2073,9/3/2024,3,9,September,3,2024,Tuesday,FALSE
2074,9/4/2024,4,9,September,3,2024,Wednesday,FALSE
2075,9/5/2024,5,9,September,3,2024,Thursday,FALSE
2076,9/6/2024,6,9,September,3,2024,Friday,FALSE
2077,9/7/2024,7,9,September,3,2024,Saturday,TRUE
2078,9/8/2024,8,9,September,3,2024,Sunday,TRUE
2079,9/9/2024,9,9,September,3,2024,Monday,FALSE
2080,9/10/2024,10,9,September,3,2024,Tuesday,FALSE
2081,9/11/2024,11,9,September,3,2024,Wednesday,FALSE
2082,9/12/2024,12,9,September,3,2024,Thursday,FALSE
2083,9/13/2024,13,9,September,3,2024,Friday,FALSE
2084,9/14/2024,14,9,September,3,2024,Saturday,TRUE
2085,9/15/2024,15,9,September,3,2024,Sunday,TRUE
2086,9/16/2024,16,9,September,3,2024,Monday,FALSE
2087,9/17/2024,17,9,September,3,2024,Tuesday,FALSE
2088,9/18/2024,18,9,September,3,2024,Wednesday,FALSE
2089,9/19/2024,19,9,September,3,2024,Thursday,FALSE
2090,9/20/2024,20,9,September,3,2024,Friday,FALSE
2091,9/21/2024,21,9,September,3,2024,Saturday,TRUE
2092,9/22/2024,22,9,September,3,2024,Sunday,TRUE
2093,9/23/2024,23,9,September,3,2024,Monday,FALSE
2094,9/24/2024,24,9,September,3,2024,Tuesday,FALSE
2095,9/25/2024,25,9,September,3,2024,Wednesday,FALSE
2096,9/26/2024,26,9,September,3,2024,Thursday,FALSE
2097,9/27/2024,27,9,September,3,2024,Friday,FALSE
2098,9/28/2024,28,9,September,3,2024,Saturday,TRUE
2099,9/29/2024,29,9,September,3,2024,Sunday,TRUE
2100,9/30/2024,30,9,September,3,2024,Monday,FALSE
2101,10/1/2024,1,10,October,4,2024,Tuesday,FALSE
2102,10/2/2024,2,10,October,4,2024,Wednesday,FALSE
2103,10/3/2024,3,10,October,4,2024,Thursday,FALSE
2104,10/4/2024,4,10,October,4,2024,Friday,FALSE
2105,10/5/2024,5,10,October,4,2024,Saturday,TRUE
2106,10/6/2024,6,10,October,4,2024,Sunday,TRUE
2107,10/7/2024,7,10,October,4,2024,Monday,FALSE
2108,10/8/2024,8,10,October,4,2024,Tuesday,FALSE
2109,10/9/2024,9,10,October,4,2024,Wednesday,FALSE
2110,10/10/2024,10,10,October,4,2024,Thursday,FALSE
2111,10/11/2024,11,10,October,4,2024,Friday,FALSE
2112,10/12/2024,12,10,October,4,2024,Saturday,TRUE
2113,10/13/2024,13,10,October,4,2024,Sunday,TRUE
2114,10/14/2024,14,10,October,4,2024,Monday,FALSE
2115,10/15/2024,15,10,October,4,2024,Tuesday,FALSE
2116,10/16/2024,16,10,October,4,2024,Wednesday,FALSE
2117,10/17/2024,17,10,October,4,2024,Thursday,FALSE
2118,10/18/2024,18,10,October,4,2024,Friday,FALSE
2119,10/19/2024,19,10,October,4,2024,Saturday,TRUE
2120,10/20/2024,20,10,October,4,2024,Sunday,TRUE
2121,10/21/2024,21,10,October,4,2024,Monday,FALSE
2122,10/22/2024,22,10,October,4,2024,Tuesday,FALSE
2123,10/23/2024,23,10,October,4,2024,Wednesday,FALSE
2124,10/24/2024,24,10,October,4,2024,Thursday,FALSE
2125,10/25/2024,25,10,October,4,2024,Friday,FALSE
2126,10/26/2024,26,10,October,4,2024,Saturday,TRUE
2127,10/27/2024,27,10,October,4,2024,Sunday,TRUE
2128,10/28/2024,28,10,October,4,2024,Monday,FALSE
2129,10/29/2024,29,10,October,4,2024,Tuesday,FALSE
2130,10/30/2024,30,10,October,4,2024,Wednesday,FALSE
2131,10/31/2024,31,10,October,4,2024,Thursday,FALSE
2132,11/1/2024,1,11,November,4,2024,Friday,FALSE
2133,11/2/2024,2,11,November,4,2024,Saturday,TRUE
2134,11/3/2024,3,11,November,4,2024,Sunday,TRUE
2135,11/4/2024,4,11,November,4,2024,Monday,FALSE
2136,11/5/2024,5,11,November,4,2024,Tuesday,FALSE
2137,11/6/2024,6,11,November,4,2024,Wednesday,FALSE
2138,11/7/2024,7,11,November,4,2024,Thursday,FALSE
2139,11/8/2024,8,11,November,4,2024,Friday,FALSE
2140,11/9/2024,9,11,November,4,2024,Saturday,TRUE
2141,11/10/2024,10,11,November,4,2024,Sunday,TRUE
2142,11/11/2024,11,11,November,4,2024,Monday,FALSE
2143,11/12/2024,12,11,November,4,2024,Tuesday,FALSE
2144,11/13/2024,13,11,November,4,2024,Wednesday,FALSE
2145,11/14/2024,14,11,November,4,2024,Thursday,FALSE
2146,11/15/2024,15,11,November,4,2024,Friday,FALSE
2147,11/16/2024,16,11,November,4,2024,Saturday,TRUE
2148,11/17/2024,17,11,November,4,2024,Sunday,TRUE
2149,11/18/2024,18,11,November,4,2024,Monday,FALSE
2150,11/19/2024,19,11,November,4,2024,Tuesday,FALSE
2151,11/20/2024,20,11,November,4,2024,Wednesday,FALSE
2152,11/21/2024,21,11,November,4,2024,Thursday,FALSE
2153,11/22/2024,22,11,November,4,2024,Friday,FALSE
2154,11/23/2024,23,11,November,4,2024,Saturday,TRUE
2155,11/24/2024,24,11,November,4,2024,Sunday,TRUE
2156,11/25/2024,25,11,November,4,2024,Monday,FALSE
2157,11/26/2024,26,11,November,4,2024,Tuesday,FALSE
2158,11/27/2024,27,11,November,4,2024,Wednesday,FALSE
2159,11/28/2024,28,11,November,4,2024,Thursday,FALSE
2160,11/29/2024,29,11,November,4,2024,Friday,FALSE
2161,11/30/2024,30,11,November,4,2024,Saturday,TRUE
2162,12/1/2024,1,12,December,4,2024,Sunday,TRUE
2163,12/2/2024,2,12,December,4,2024,Monday,FALSE
2164,12/3/2024,3,12,December,4,2024,Tuesday,FALSE
2165,12/4/2024,4,12,December,4,2024,Wednesday,FALSE
2166,12/5/2024,5,12,December,4,2024,Thursday,FALSE
2167,12/6/2024,6,12,December,4,2024,Friday,FALSE
2168,12/7/2024,7,12,December,4,2024,Saturday,TRUE
2169,12/8/2024,8,12,December,4,2024,Sunday,TRUE
2170,12/9/2024,9,12,December,4,2024,Monday,FALSE
2171,12/10/2024,10,12,December,4,2024,Tuesday,FALSE
2172,12/11/2024,11,12,December,4,2024,Wednesday,FALSE
2173,12/12/2024,12,12,December,4,2024,Thursday,FALSE
2174,12/13/2024,13,12,December,4,2024,Friday,FALSE
2175,12/14/2024,14,12,December,4,2024,Saturday,TRUE
2176,12/15/2024,15,12,December,4,2024,Sunday,TRUE
2177,12/16/2024,16,12,December,4,2024,Monday,FALSE
2178,12/17/2024,17,12,December,4,2024,Tuesday,FALSE
2179,12/18/2024,18,12,December,4,2024,Wednesday,FALSE
2180,12/19/2024,19,12,December,4,2024,Thursday,FALSE
2181,12/20/2024,20,12,December,4,2024,Friday,FALSE
2182,12/21/2024,21,12,December,4,2024,Saturday,TRUE
2183,12/22/2024,22,12,December,4,2024,Sunday,TRUE
2184,12/23/2024,23,12,December,4,2024,Monday,FALSE
2185,12/24/2024,24,12,December,4,2024,Tuesday,FALSE
2186,12/25/2024,25,12,December,4,2024,Wednesday,FALSE
2187,12/26/2024,26,12,December,4,2024,Thursday,FALSE
2188,12/27/2024,27,12,December,4,2024,Friday,FALSE
2189,12/28/2024,28,12,December,4,2024,Saturday,TRUE
2190,12/29/2024,29,12,December,4,2024,Sunday,TRUE
2191,12/30/2024,30,12,December,4,2024,Monday,FALSE
2192,12/31/2024,31,12,December,4,2024,Tuesday,FALSE
